Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,4,1,0.0,1,0,0.0,0,3286,1.6393996059658717e-05,1.0,500,2.78160860600394
0,5,0,0.0,0,0,0.0,0,1012,5.048911750570488e-06,1.0,1243,2.7816199510882496
0,6,0,0.0,0,0,0.0,0,502,2.504499702358088e-06,1.0,555,2.7816224955002977
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,401,2.781625
500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,4,1,0.0,1,0,0.0,0,500,2.4945216158945097e-06,1.0,248,2.781622505478384
500,5,0,0.0,0,0,0.0,0,1243,6.201380737113752e-06,1.0,324,2.781618798619263
500,6,0,0.0,0,0,0.0,0,555,2.768918993642906e-06,1.0,223,2.7816222310810064
500,7,0,0.0,0,0,0.0,0,401,2.0006063359473968e-06,1.0,317,2.781622999393664
1000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,44,2.781625
1000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,17,2.781625
1000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,26,2.781625
1000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,6,2.781625
1000,4,1,0.0,1,0,0.0,0,248,1.2372827214836769e-06,1.0,47,2.7816237627172784
1000,5,0,0.0,0,0,0.0,0,324,1.6164500070996423e-06,1.0,128,2.781623383549993
1000,6,0,0.0,0,0,0.0,0,223,1.1125566406889514e-06,1.0,77,2.7816238874433594
1000,7,0,0.0,0,0,0.0,0,317,1.5815267044771192e-06,1.0,127,2.781623418473296
1500,0,0,0.0,0,1,0.0,1,44,2.195179021987169e-07,1.0,20,2.781624780482098
1500,1,0,0.0,0,0,0.0,0,17,8.481373494041335e-08,1.0,26,2.781624915186265
1500,2,0,0.0,0,0,0.0,0,26,1.297151240265145e-07,1.0,31,2.781624870284876
1500,3,0,0.0,0,0,0.0,0,6,2.993425939073412e-08,1.0,31,2.7816249700657405
1500,4,1,0.0,1,0,0.0,0,47,2.34485031894084e-07,1.0,27,2.781624765514968
1500,5,0,0.0,0,0,0.0,0,128,6.385975336689945e-07,1.0,70,2.7816243614024665
1500,6,0,0.0,0,0,0.0,0,77,3.841563288477545e-07,1.0,48,2.781624615843671
1500,7,0,0.0,0,0,0.0,0,127,6.336084904372055e-07,1.0,45,2.781624366391509
2000,0,0,0.0,0,1,0.0,1,20,9.97808646357804e-08,1.0,3,2.781624900219136
2000,1,0,0.0,0,0,0.0,0,26,1.297151240265145e-07,1.0,7,2.781624870284876
2000,2,0,0.0,0,0,0.0,0,31,1.546603401854596e-07,1.0,14,2.78162484533966
2000,3,0,0.0,0,0,0.0,0,31,1.546603401854596e-07,1.0,8,2.78162484533966
2000,4,1,0.0,1,0,0.0,0,27,1.3470416725830353e-07,1.0,32,2.7816248652958326
2000,5,0,0.0,0,0,0.0,0,70,3.492330262252314e-07,1.0,43,2.781624650766974
2000,6,0,0.0,0,0,0.0,0,48,2.3947407512587293e-07,1.0,36,2.7816247605259248
2000,7,0,0.0,0,0,0.0,0,45,2.245069454305059e-07,1.0,40,2.7816247754930545
2500,0,0,0.0,0,1,0.0,1,3,1.4967129695367058e-08,1.0,1,2.7816249850328703
2500,1,0,0.0,0,0,0.0,0,7,3.4923302622523144e-08,1.0,1,2.781624965076697
2500,2,0,0.0,0,0,0.0,0,14,6.984660524504627e-08,1.0,5,2.781624930153394
2500,3,0,0.0,0,0,0.0,0,8,3.9912345854312164e-08,1.0,0,2.781624960087654
2500,4,1,0.0,1,0,0.0,0,32,1.5964938341724866e-07,1.0,22,2.7816248403506165
2500,5,0,0.0,0,0,0.0,0,43,2.1452885896692786e-07,1.0,24,2.781624785471141
2500,6,0,0.0,0,0,0.0,0,36,1.796055563444047e-07,1.0,32,2.781624820394444
2500,7,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,32,2.7816248004382707
3000,0,0,0.0,0,1,0.0,1,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
3000,1,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,1,2.7816249950109566
3000,2,0,0.0,0,0,0.0,0,5,2.49452161589451e-08,1.0,2,2.781624975054784
3000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,4,1,0.0,1,0,0.0,0,22,1.0975895109935845e-07,1.0,20,2.7816248902410488
3000,5,0,0.0,0,0,0.0,0,24,1.197370375629365e-07,1.0,20,2.7816248802629624
3000,6,0,0.0,0,0,0.0,0,32,1.5964938341724866e-07,1.0,25,2.7816248403506165
3000,7,0,0.0,0,0,0.0,0,32,1.5964938341724866e-07,1.0,26,2.7816248403506165
3500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
3500,1,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
3500,2,0,0.0,0,0,0.0,0,2,9.978086463578041e-09,1.0,1,2.7816249900219137
3500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,4,1,0.0,1,0,0.0,0,20,9.97808646357804e-08,1.0,13,2.781624900219136
3500,5,0,0.0,0,0,0.0,0,20,9.97808646357804e-08,1.0,16,2.781624900219136
3500,6,0,0.0,0,0,0.0,0,25,1.2472608079472549e-07,1.0,11,2.7816248752739194
3500,7,0,0.0,0,0,0.0,0,26,1.297151240265145e-07,1.0,22,2.781624870284876
4000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
4000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,2,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,1,2.7816249950109566
4000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,4,1,0.0,1,0,0.0,0,13,6.485756201325725e-08,1.0,9,2.781624935142438
4000,5,0,0.0,0,0,0.0,0,16,7.982469170862433e-08,1.0,14,2.7816249201753083
4000,6,0,0.0,0,0,0.0,0,11,5.4879475549679226e-08,1.0,13,2.7816249451205244
4000,7,0,0.0,0,0,0.0,0,22,1.0975895109935845e-07,1.0,15,2.7816248902410488
4500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
4500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,2,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,1,2.7816249950109566
4500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,4,1,0.0,1,0,0.0,0,9,4.4901389086101185e-08,1.0,7,2.7816249550986107
4500,5,0,0.0,0,0,0.0,0,14,6.984660524504627e-08,1.0,12,2.781624930153394
4500,6,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,8,2.781624935142438
4500,7,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,11,2.781624925164352
5000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
5000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5000,2,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,1,2.7816249950109566
5000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5000,4,1,0.0,1,0,0.0,0,7,3.4923302622523144e-08,1.0,7,2.781624965076697
5000,5,0,0.0,0,0,0.0,0,12,5.986851878146823e-08,1.0,5,2.781624940131481
5000,6,0,0.0,0,0,0.0,0,8,3.9912345854312164e-08,1.0,7,2.781624960087654
5000,7,0,0.0,0,0,0.0,0,11,5.4879475549679226e-08,1.0,12,2.7816249451205244
5500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
5500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5500,2,0,0.0,0,0,0.0,0,1,4.9890432317890205e-09,1.0,0,2.7816249950109566
5500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
5500,4,1,0.0,1,0,0.0,0,7,3.4923302622523144e-08,1.0,2,2.781624965076697
5500,5,0,0.0,0,0,0.0,0,5,2.49452161589451e-08,1.0,4,2.781624975054784
5500,6,0,0.0,0,0,0.0,0,7,3.4923302622523144e-08,1.0,6,2.781624965076697
5500,7,0,0.0,0,0,0.0,0,12,5.986851878146823e-08,1.0,10,2.781624940131481
6000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
6000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
6000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
6000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
6000,4,1,0.0,1,0,0.0,0,2,9.978086463578041e-09,1.0,2,2.7816249900219137
6000,5,0,0.0,0,0,0.0,0,4,1.9956172927156082e-08,1.0,4,2.7816249800438277
6000,6,0,0.0,0,0,0.0,0,6,2.993425939073412e-08,1.0,6,2.7816249700657405
6000,7,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,7,2.781624950109568
6500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
6500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
6500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
6500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
