Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,1005,5.0139884479479644e-06,1.0,698,1.264369986011552
0,1,0,0.0,0,0,0.0,0,141,7.034550956822518e-07,1.0,295,1.2643742965449043
0,2,0,0.0,0,0,0.0,0,30,1.496712969536706e-07,1.0,127,1.2643748503287031
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,2,1.264375
0,4,1,0.0,1,0,0.0,0,2424,1.2093440793856584e-05,1.0,1050,1.2643629065592061
0,5,0,0.0,0,0,0.0,0,1079,5.3831776471003525e-06,1.0,1155,1.2643696168223528
0,6,0,0.0,0,0,0.0,0,308,1.536625315391018e-06,1.0,424,1.2643734633746846
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,36,1.264375
100,0,0,0.0,0,1,0.0,1,698,3.4823521757887356e-06,1.0,366,1.2643715176478243
100,1,0,0.0,0,0,0.0,0,295,1.4717677533777609e-06,1.0,347,1.2643735282322466
100,2,0,0.0,0,0,0.0,0,127,6.336084904372055e-07,1.0,162,1.2643743663915097
100,3,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,34,1.2643749900219137
100,4,1,0.0,1,0,0.0,0,1050,5.238495393378471e-06,1.0,522,1.2643697615046066
100,5,0,0.0,0,0,0.0,0,1155,5.762344932716318e-06,1.0,1077,1.2643692376550673
100,6,0,0.0,0,0,0.0,0,424,2.1153543302785445e-06,1.0,432,1.2643728846456697
100,7,0,0.0,0,0,0.0,0,36,1.796055563444047e-07,1.0,116,1.2643748203944436
200,0,0,0.0,0,1,0.0,1,366,1.8259898228347811e-06,1.0,197,1.2643731740101771
200,1,0,0.0,0,0,0.0,0,347,1.7311980014307898e-06,1.0,343,1.2643732688019986
200,2,0,0.0,0,0,0.0,0,162,8.082250035498212e-07,1.0,155,1.2643741917749964
200,3,0,0.0,0,0,0.0,0,34,1.6962746988082667e-07,1.0,68,1.2643748303725302
200,4,1,0.0,1,0,0.0,0,522,2.6042805669938685e-06,1.0,361,1.264372395719433
200,5,0,0.0,0,0,0.0,0,1077,5.3731995606367746e-06,1.0,998,1.2643696268004394
200,6,0,0.0,0,0,0.0,0,432,2.1552666761328564e-06,1.0,374,1.2643728447333238
200,7,0,0.0,0,0,0.0,0,116,5.787290148875263e-07,1.0,167,1.264374421270985
300,0,0,0.0,0,1,0.0,1,197,9.82841516662437e-07,1.0,124,1.2643740171584834
300,1,0,0.0,0,0,0.0,0,343,1.7112418285036339e-06,1.0,335,1.2643732887581716
300,2,0,0.0,0,0,0.0,0,155,7.733017009272981e-07,1.0,147,1.2643742266982991
300,3,0,0.0,0,0,0.0,0,68,3.3925493976165334e-07,1.0,81,1.2643746607450603
300,4,1,0.0,1,0,0.0,0,361,1.8010446066758362e-06,1.0,278,1.2643731989553932
300,5,0,0.0,0,0,0.0,0,998,4.9790651453254415e-06,1.0,933,1.2643700209348547
300,6,0,0.0,0,0,0.0,0,374,1.8659021686890933e-06,1.0,332,1.2643731340978313
300,7,0,0.0,0,0,0.0,0,167,8.331702197087662e-07,1.0,193,1.2643741668297803
400,0,0,0.0,0,1,0.0,1,124,6.186413607418384e-07,1.0,99,1.2643743813586392
400,1,0,0.0,0,0,0.0,0,335,1.6713294826493217e-06,1.0,309,1.2643733286705174
400,2,0,0.0,0,0,0.0,0,147,7.333893550729859e-07,1.0,130,1.264374266610645
400,3,0,0.0,0,0,0.0,0,81,4.041125017749106e-07,1.0,83,1.2643745958874983
400,4,1,0.0,1,0,0.0,0,278,1.3869540184373475e-06,1.0,256,1.2643736130459815
400,5,0,0.0,0,0,0.0,0,933,4.654777335259155e-06,1.0,907,1.2643703452226647
400,6,0,0.0,0,0,0.0,0,332,1.6563623529539545e-06,1.0,327,1.264373343637647
400,7,0,0.0,0,0,0.0,0,193,9.628853437352807e-07,1.0,197,1.2643740371146563
500,0,0,0.0,0,1,0.0,1,99,4.93915279947113e-07,1.0,83,1.26437450608472
500,1,0,0.0,0,0,0.0,0,309,1.541614358622807e-06,1.0,304,1.2643734583856414
500,2,0,0.0,0,0,0.0,0,130,6.485756201325725e-07,1.0,113,1.26437435142438
500,3,0,0.0,0,0,0.0,0,83,4.140905882384886e-07,1.0,76,1.2643745859094118
500,4,1,0.0,1,0,0.0,0,256,1.277195067337989e-06,1.0,239,1.2643737228049328
500,5,0,0.0,0,0,0.0,0,907,4.5250622112326405e-06,1.0,868,1.2643704749377889
500,6,0,0.0,0,0,0.0,0,327,1.6314171367950095e-06,1.0,318,1.2643733685828633
500,7,0,0.0,0,0,0.0,0,197,9.82841516662437e-07,1.0,205,1.2643740171584834
600,0,0,0.0,0,1,0.0,1,83,4.140905882384886e-07,1.0,63,1.2643745859094118
600,1,0,0.0,0,0,0.0,0,304,1.516669142463862e-06,1.0,279,1.2643734833308575
600,2,0,0.0,0,0,0.0,0,113,5.637618851921592e-07,1.0,112,1.2643744362381149
600,3,0,0.0,0,0,0.0,0,76,3.791672856159655e-07,1.0,79,1.2643746208327145
600,4,1,0.0,1,0,0.0,0,239,1.1923813323975757e-06,1.0,235,1.2643738076186677
600,5,0,0.0,0,0,0.0,0,868,4.330489525192869e-06,1.0,782,1.2643706695104748
600,6,0,0.0,0,0,0.0,0,318,1.5865157477089084e-06,1.0,287,1.2643734134842524
600,7,0,0.0,0,0,0.0,0,205,1.022753862516749e-06,1.0,234,1.2643739772461375
700,0,0,0.0,0,1,0.0,1,63,3.1430972360270827e-07,1.0,52,1.2643746856902764
700,1,0,0.0,0,0,0.0,0,279,1.3919430616691365e-06,1.0,248,1.2643736080569383
700,2,0,0.0,0,0,0.0,0,112,5.587728419603702e-07,1.0,97,1.264374441227158
700,3,0,0.0,0,0,0.0,0,79,3.9413441531133254e-07,1.0,79,1.2643746058655847
700,4,1,0.0,1,0,0.0,0,235,1.1724251594704195e-06,1.0,231,1.2643738275748406
700,5,0,0.0,0,0,0.0,0,782,3.901431807259014e-06,1.0,714,1.2643710985681929
700,6,0,0.0,0,0,0.0,0,287,1.4318554075234487e-06,1.0,248,1.2643735681445925
700,7,0,0.0,0,0,0.0,0,234,1.1674361162386305e-06,1.0,238,1.2643738325638838
800,0,0,0.0,0,1,0.0,1,52,2.59430248053029e-07,1.0,39,1.264374740569752
800,1,0,0.0,0,0,0.0,0,248,1.2372827214836769e-06,1.0,237,1.2643737627172786
800,2,0,0.0,0,0,0.0,0,97,4.839371934835349e-07,1.0,81,1.2643745160628066
800,3,0,0.0,0,0,0.0,0,79,3.9413441531133254e-07,1.0,86,1.2643746058655847
